

11.293, 0.293181
11.3019, 0.301689
11.3108, 0.310173
11.3197, 0.318633
11.3286, 0.327067
11.3375, 0.335475
11.3464, 0.343857
11.3554, 0.352211
11.3643, 0.360537
11.3732, 0.368835
11.3821, 0.377103
11.391, 0.385342
11.3999, 0.393549
11.4088, 0.401726
11.4177, 0.40987
11.4266, 0.417983
11.4356, 0.426061
11.4445, 0.434107
11.4534, 0.442117
11.4623, 0.450093
11.4712, 0.458032
11.4801, 0.465936
11.489, 0.473802
11.4979, 0.481631
11.5068, 0.489421
11.5158, 0.497173
11.5247, 0.504885
11.5336, 0.512557
11.5425, 0.520188
11.5514, 0.527778
11.5603, 0.535327
11.5692, 0.542832
11.5781, 0.550295
11.587, 0.557713
11.596, 0.565088
11.6049, 0.572418
11.6138, 0.579702
11.6227, 0.58694
11.6316, 0.594131
11.6405, 0.601276
11.6494, 0.608372
11.6583, 0.615421
11.6672, 0.62242
11.6762, 0.62937
11.6851, 0.63627
11.694, 0.64312
11.7029, 0.649918
11.7118, 0.656665
11.7207, 0.663359
11.7296, 0.670001
11.7385, 0.67659
11.7475, 0.683125
11.7564, 0.689606
11.7653, 0.696032
11.7742, 0.702403
11.7831, 0.708718
11.792, 0.714977
11.8009, 0.721178
11.8098, 0.727323
11.8187, 0.73341
11.8277, 0.739439
11.8366, 0.745409
11.8455, 0.751319
11.8544, 0.75717
11.8633, 0.762961
11.8722, 0.768692
11.8811, 0.774361
11.89, 0.779969
11.8989, 0.785515
11.9079, 0.790998
11.9168, 0.796419
11.9257, 0.801776
11.9346, 0.80707
11.9435, 0.8123
11.9524, 0.817465
11.9613, 0.822565
11.9702, 0.8276
11.9791, 0.832569
11.9881, 0.837472
11.997, 0.842309
12.0059, 0.847079
12.0148, 0.851781
12.0237, 0.856416
12.0326, 0.860983
12.0415, 0.865481
12.0504, 0.869911
12.0593, 0.874271
12.0683, 0.878562
12.0772, 0.882784
12.0861, 0.886935
12.095, 0.891016
12.1039, 0.895026
12.1128, 0.898965
12.1217, 0.902833
12.1306, 0.906629
12.1395, 0.910353
12.1485, 0.914004
12.1574, 0.917583
12.1663, 0.92109
12.1752, 0.924523
12.1841, 0.927882
12.193, 0.931168
12.2019, 0.93438
12.2108, 0.937518
12.2197, 0.940581
12.2287, 0.94357
12.2376, 0.946484
12.2465, 0.949322
12.2554, 0.952086
12.2643, 0.954773
12.2732, 0.957385
12.2821, 0.959921
12.291, 0.96238
12.2999, 0.964763
12.3089, 0.96707
12.3178, 0.969299
12.3267, 0.971452
12.3356, 0.973528
12.3445, 0.975526
12.3534, 0.977447
12.3623, 0.97929
12.3712, 0.981055
12.3802, 0.982743
12.3891, 0.984352
12.398, 0.985883
12.4069, 0.987336
12.4158, 0.988711
12.4247, 0.990007
12.4336, 0.991224
12.4425, 0.992363
12.4514, 0.993423
12.4604, 0.994404
12.4693, 0.995306
12.4782, 0.996129
12.4871, 0.996873
12.496, 0.997538
12.5049, 0.998123
12.5138, 0.998629
12.5227, 0.999056
12.5316, 0.999404
12.5406, 0.999672
12.5495, 0.999861
12.5584, 0.99997
12.5673, 1
12.5762, 0.999951
12.5851, 0.999822
12.594, 0.999614
12.6029, 0.999327
12.6118, 0.99896
12.6208, 0.998514
12.6297, 0.997988
12.6386, 0.997383
12.6475, 0.996699
12.6564, 0.995936
12.6653, 0.995094
12.6742, 0.994173
12.6831, 0.993173
12.692, 0.992093
12.701, 0.990936
12.7099, 0.989699
12.7188, 0.988384
12.7277, 0.98699
12.7366, 0.985518
12.7455, 0.983968
12.7544, 0.98234
12.7633, 0.980633
12.7722, 0.978849
12.7812, 0.976987
12.7901, 0.975047
12.799, 0.97303
12.8079, 0.970936
12.8168, 0.968765
12.8257, 0.966516
12.8346, 0.964191
12.8435, 0.961789
12.8524, 0.959311
12.8614, 0.956757
12.8703, 0.954127
12.8792, 0.951421
12.8881, 0.94864
12.897, 0.945783
12.9059, 0.942851
12.9148, 0.939844
12.9237, 0.936762
12.9326, 0.933607
12.9416, 0.930377
12.9505, 0.927073
12.9594, 0.923695
12.9683, 0.920244
12.9772, 0.91672
12.9861, 0.913124
12.995, 0.909454
13.0039, 0.905713
13.0128, 0.9019
13.0218, 0.898014
13.0307, 0.894058
13.0396, 0.890031
13.0485, 0.885933
13.0574, 0.881764
13.0663, 0.877526
13.0752, 0.873218
13.0841, 0.868841
13.0931, 0.864394
13.102, 0.859879
13.1109, 0.855296
13.1198, 0.850645
13.1287, 0.845926
13.1376, 0.84114
13.1465, 0.836287
13.1554, 0.831368
13.1643, 0.826383
13.1733, 0.821332
13.1822, 0.816216
13.1911, 0.811035
13.2, 0.805789
13.2089, 0.80048
13.2178, 0.795107
13.2267, 0.789671
13.2356, 0.784173
13.2445, 0.778612
13.2535, 0.772989
13.2624, 0.767305
13.2713, 0.76156
13.2802, 0.755754
13.2891, 0.749888
13.298, 0.743963
13.3069, 0.737979
13.3158, 0.731936
13.3247, 0.725835
13.3337, 0.719677
13.3426, 0.713461
13.3515, 0.707188
13.3604, 0.70086
13.3693, 0.694476
13.3782, 0.688036
13.3871, 0.681542
13.396, 0.674994
13.4049, 0.668392
13.4139, 0.661737
13.4228, 0.65503
13.4317, 0.648271
13.4406, 0.64146
13.4495, 0.634598
13.4584, 0.627686
13.4673, 0.620724
13.4762, 0.613712
13.4851, 0.606652
13.4941, 0.599544
13.503, 0.592388
13.5119, 0.585185
13.5208, 0.577936
13.5297, 0.570641
13.5386, 0.5633
13.5475, 0.555915
13.5564, 0.548485
13.5653, 0.541012
13.5743, 0.533496
13.5832, 0.525938
13.5921, 0.518338
13.601, 0.510696
13.6099, 0.503015
13.6188, 0.495293
13.6277, 0.487532
13.6366, 0.479732
13.6455, 0.471894
13.6545, 0.464018
13.6634, 0.456106
13.6723, 0.448158
13.6812, 0.440174
13.6901, 0.432155
13.699, 0.424101
13.7079, 0.416014
13.7168, 0.407894
13.7258, 0.399742
13.7347, 0.391558
13.7436, 0.383342
13.7525, 0.375097
13.7614, 0.366821
13.7703, 0.358516
13.7792, 0.350183
13.7881, 0.341822
13.797, 0.333434
13.806, 0.32502
13.8149, 0.316579
13.8238, 0.308114
13.8327, 0.299624
13.8416, 0.29111
13.8505, 0.282573
13.8594, 0.274014
13.8683, 0.265433
13.8772, 0.256831
13.8862, 0.248208
13.8951, 0.239566
13.904, 0.230905
13.9129, 0.222225
13.9218, 0.213528
13.9307, 0.204814
13.9396, 0.196083
13.9485, 0.187337
13.9574, 0.178576
13.9664, 0.169801
13.9753, 0.161012
13.9842, 0.152211
13.9931, 0.143397
14.002, 0.134573
14.0109, 0.125737
14.0198, 0.116892
14.0287, 0.108037
14.0376, 0.0991733
14.0466, 0.090302
14.0555, 0.0814236
14.0644, 0.0725387
14.0733, 0.063648
14.0822, 0.0547522
14.0911, 0.0458522
14.1, 0.0369485
14.1089, 0.0280418
14.1178, 0.0191329
14.1268, 0.0102225
14.1357, 0.00131132
14.1446, -0.00759999
14.1535, -0.0165107
14.1624, -0.0254201
14.1713, -0.0343275
14.1802, -0.0432321
14.1891, -0.0521334
14.198, -0.0610304
14.207, -0.0699227
14.2159, -0.0788094
14.2248, -0.0876898
14.2337, -0.0965632
14.2426, -0.105429
14.2515, -0.114286
14.2604, -0.123135
14.2693, -0.131973
14.2782, -0.140801
14.2872, -0.149618
14.2961, -0.158423
14.305, -0.167216
14.3139, -0.175995
14.3228, -0.18476
14.3317, -0.193511
14.3406, -0.202246
14.3495, -0.210965
14.3584, -0.219667
14.3674, -0.228352
14.3763, -0.237019
14.3852, -0.245667
14.3941, -0.254295
14.403, -0.262903
14.4119, -0.271491
14.4208, -0.280057
14.4297, -0.2886
14.4387, -0.297121
14.4476, -0.305618
14.4565, -0.314091
14.4654, -0.322538
14.4743, -0.330961
14.4832, -0.339357
14.4921, -0.347726
14.501, -0.356067
14.5099, -0.36438
14.5189, -0.372664
14.5278, -0.380919
14.5367, -0.389143
14.5456, -0.397336
14.5545, -0.405498
14.5634, -0.413628
14.5723, -0.421725
14.5812, -0.429788
14.5901, -0.437817
14.5991, -0.445812
14.608, -0.453771
14.6169, -0.461694
14.6258, -0.46958
14.6347, -0.477429
14.6436, -0.48524
14.6525, -0.493013
14.6614, -0.500746
14.6703, -0.50844
14.6793, -0.516093
14.6882, -0.523705
14.6971, -0.531276
14.706, -0.538805
14.7149, -0.54629
14.7238, -0.553733
14.7327, -0.561131
14.7416, -0.568485
14.7505, -0.575794
14.7595, -0.583057
14.7684, -0.590273
14.7773, -0.597443
14.7862, -0.604565
14.7951, -0.61164
14.804, -0.618665
14.8129, -0.625642
14.8218, -0.632569
14.8307, -0.639446
14.8397, -0.646272
14.8486, -0.653046
14.8575, -0.659769
14.8664, -0.666439
14.8753, -0.673057
14.8842, -0.679621
14.8931, -0.686131
14.902, -0.692586
14.9109, -0.698987
14.9199, -0.705332
14.9288, -0.711621
14.9377, -0.717853
14.9466, -0.724029
14.9555, -0.730147
14.9644, -0.736207
14.9733, -0.742208
14.9822, -0.748151
14.9911, -0.754034
15, -0.759818


0, 3.04159
0.0279217, 3.0414
0.0548666, 3.04084
0.0814109, 3.03995
0.107753, 3.03871
0.133876, 3.03714
0.159653, 3.03525
0.184913, 3.03308
0.209496, 3.03064
0.233279, 3.02798
0.256188, 3.02513
0.278195, 3.02212
0.299307, 3.01898
0.319555, 3.01573
0.338985, 3.01238
0.357651, 3.00896
0.375608, 3.00546
0.39291, 3.00189
0.409609, 2.99827
0.425752, 2.9946
0.441382, 2.99087
0.456538, 2.9871
0.471254, 2.98328
0.485562, 2.97941
0.499489, 2.97551
0.513061, 2.97156
0.526299, 2.96757
0.539224, 2.96355
0.551854, 2.95948
0.564205, 2.95538
0.576293, 2.95124
0.588132, 2.94707
0.599733, 2.94286
0.611109, 2.93861
0.622269, 2.93433
0.633224, 2.93002
0.643983, 2.92567
0.654554, 2.92129
0.664946, 2.91688
0.675164, 2.91243
0.685217, 2.90795
0.69511, 2.90344
0.70485, 2.8989
0.714442, 2.89432
0.723891, 2.88972
0.733204, 2.88508
0.742383, 2.88041
0.751434, 2.87571
0.760361, 2.87098
0.769169, 2.86622
0.77786, 2.86143
0.786439, 2.85662
0.794909, 2.85177
0.803273, 2.84689
0.811535, 2.84198
0.819697, 2.83704
0.827763, 2.83207
0.835735, 2.82707
0.843616, 2.82204
0.851409, 2.81698
0.859115, 2.81189
0.866738, 2.80678
0.874279, 2.80163
0.881741, 2.79645
0.889125, 2.79125
0.896435, 2.78601
0.903671, 2.78075
0.910836, 2.77545
0.917932, 2.77013
0.924959, 2.76477
0.931921, 2.75939
0.938818, 2.75397
0.945652, 2.74853
0.952426, 2.74306
0.959139, 2.73755
0.965794, 2.73202
0.972392, 2.72645
0.978934, 2.72085
0.985423, 2.71523
0.991858, 2.70957
0.998242, 2.70388
1.00457, 2.69816
1.01086, 2.6924
1.01709, 2.68662
1.02328, 2.6808
1.02943, 2.67495
1.03553, 2.66907
1.04158, 2.66316
1.04759, 2.65721
1.05356, 2.65123
1.05949, 2.64522
1.06538, 2.63918
1.07123, 2.63309
1.07705, 2.62698
1.08282, 2.62083
1.08856, 2.61465
1.09427, 2.60843
1.09994, 2.60217
1.10557, 2.59588
1.11118, 2.58955
1.11675, 2.58319
1.12229, 2.57679
1.1278, 2.57035
1.13328, 2.56387
1.13874, 2.55735
1.14416, 2.5508
1.14956, 2.5442
1.15493, 2.53757
1.16027, 2.53089
1.16559, 2.52418
1.17089, 2.51742
1.17616, 2.51062
1.18141, 2.50378
1.18664, 2.49689
1.19184, 2.48996
1.19702, 2.48299
1.20219, 2.47597
1.20733, 2.4689
1.21245, 2.46179
1.21756, 2.45463
1.22265, 2.44742
1.22772, 2.44016
1.23277, 2.43286
1.23781, 2.4255
1.24284, 2.41809
1.24785, 2.41063
1.25284, 2.40311
1.25783, 2.39554
1.2628, 2.38791
1.26775, 2.38023
1.2727, 2.37249
1.27764, 2.36469
1.28256, 2.35684
1.28748, 2.34892
1.29239, 2.34094
1.29729, 2.33289
1.30218, 2.32478
1.30707, 2.3166
1.31195, 2.30836
1.31683, 2.30004
1.3217, 2.29166
1.32657, 2.2832
1.33143, 2.27467
1.3363, 2.26606
1.34116, 2.25738
1.34602, 2.24861
1.35088, 2.23977
1.35574, 2.23084
1.36061, 2.22182
1.36547, 2.21272
1.37034, 2.20352
1.37522, 2.19424
1.3801, 2.18485
1.38498, 2.17537
1.38988, 2.16579
1.39478, 2.15611
1.39969, 2.14631
1.40461, 2.13641
1.40954, 2.1264
1.41449, 2.11627
1.41944, 2.10602
1.42442, 2.09564
1.42941, 2.08514
1.43441, 2.0745
1.43944, 2.06373
1.44448, 2.05281
1.44955, 2.04175
1.45464, 2.03054
1.45976, 2.01918
1.4649, 2.00765
1.47007, 1.99595
1.47526, 1.98408
1.48049, 1.97202
1.48575, 1.95978
1.49105, 1.94735
1.49639, 1.93471
1.50176, 1.92187
1.50717, 1.90881
1.51263, 1.89552
1.51813, 1.88199
1.52368, 1.86822
1.52928, 1.8542
1.53493, 1.83992
1.54064, 1.82536
1.5464, 1.81053
1.55222, 1.79541
1.5581, 1.77998
1.56403, 1.76426
1.57003, 1.74822
1.57609, 1.73186
1.5822, 1.71518
1.58838, 1.69818
1.59461, 1.68087
1.6009, 1.66324
1.60723, 1.64531
1.6136, 1.62709
1.62, 1.60862
1.62642, 1.5899
1.63285, 1.57099
1.63928, 1.5519
1.64569, 1.5327
1.65206, 1.51341
1.6584, 1.4941
1.66467, 1.4748
1.67087, 1.45556
1.67698, 1.43643
1.68301, 1.41743
1.68893, 1.3986
1.69475, 1.37997
1.70045, 1.36155
1.70605, 1.34337
1.71153, 1.32542
1.7169, 1.30773
1.72216, 1.29028
1.72732, 1.27308
1.73237, 1.25613
1.73732, 1.23942
1.74217, 1.22295
1.74693, 1.20671
1.7516, 1.19069
1.75618, 1.17488
1.76068, 1.15928
1.7651, 1.14388
1.76945, 1.12867
1.77373, 1.11364
1.77793, 1.09879
1.78208, 1.0841
1.78616, 1.06958
1.79018, 1.05521
1.79414, 1.04099
1.79805, 1.02691
1.80191, 1.01297
1.80572, 0.999154
1.80948, 0.985467
1.8132, 0.971901
1.81687, 0.958451
1.8205, 0.945113
1.82409, 0.931882
1.82764, 0.918754
1.83115, 0.905726
1.83463, 0.892793
1.83808, 0.879953
1.84149, 0.867203
1.84486, 0.854538
1.84821, 0.841956
1.85153, 0.829455
1.85482, 0.81703
1.85808, 0.804681
1.86132, 0.792404
1.86453, 0.780198
1.86772, 0.768059
1.87088, 0.755985
1.87402, 0.743975
1.87713, 0.732027
1.88023, 0.720138
1.8833, 0.708306
1.88636, 0.696531
1.88939, 0.68481
1.89241, 0.673142
1.89541, 0.661524
1.89839, 0.649957
1.90135, 0.638437
1.9043, 0.626964
1.90723, 0.615536
1.91014, 0.604152
1.91304, 0.592811
1.91593, 0.581511
1.9188, 0.570252
1.92166, 0.559032
1.9245, 0.54785
1.92734, 0.536704
1.93016, 0.525595
1.93297, 0.51452
1.93576, 0.50348
1.93855, 0.492472
1.94132, 0.481496
1.94409, 0.470552
1.94684, 0.459637
1.94959, 0.448752
1.95232, 0.437896
1.95505, 0.427067
1.95776, 0.416265
1.96047, 0.405489
1.96317, 0.394739
1.96587, 0.384013
1.96855, 0.373311
1.97123, 0.362632
1.9739, 0.351976
1.97656, 0.341342
1.97922, 0.330729
1.98187, 0.320136
1.98452, 0.309564
1.98716, 0.29901
1.98979, 0.288476
1.99242, 0.277959
1.99504, 0.26746
1.99766, 0.256978
2.00028, 0.246512
2.00289, 0.236062
2.00549, 0.225628
2.00809, 0.215208
2.01069, 0.204802
2.01329, 0.19441
2.01588, 0.184032
2.01847, 0.173666
2.02105, 0.163312
2.02364, 0.15297
2.02622, 0.142639
2.0288, 0.132318
2.03137, 0.122008
2.03395, 0.111708
2.03652, 0.101417
2.03909, 0.091135
2.04166, 0.0808613
2.04423, 0.0705956
2.0468, 0.0603374
2.04937, 0.0500862
2.05194, 0.0398417
2.05451, 0.0296034
2.05707, 0.0193708
2.05964, 0.00914362
2.06221, -0.0010787
2.06478, -0.0112965
2.06735, -0.0215103
2.06992, -0.0317204
2.07249, -0.0419273
2.07506, -0.0521314
2.07763, -0.0623331
2.08021, -0.0725329
2.08279, -0.082731
2.08537, -0.092928
2.08795, -0.103124
2.09053, -0.11332
2.09312, -0.123516
2.09571, -0.133713
2.0983, -0.14391
2.1009, -0.154109
2.1035, -0.164309
2.1061, -0.174512
2.10871, -0.184717
2.11132, -0.194925
2.11394, -0.205137
2.11656, -0.215352
2.11918, -0.225572
2.12181, -0.235796
2.12445, -0.246026
2.12709, -0.25626
2.12973, -0.266501
2.13238, -0.276748
2.13504, -0.287002
2.1377, -0.297263
2.14037, -0.307532
2.14305, -0.317809
2.14573, -0.328095
2.14843, -0.338389
2.15112, -0.348693
2.15383, -0.359007
2.15654, -0.369331
2.15927, -0.379667
2.162, -0.390013
2.16474, -0.400371
2.16749, -0.410742
2.17024, -0.421126
2.17301, -0.431522
2.17579, -0.441933
2.17858, -0.452358
2.18137, -0.462797
2.18418, -0.473252
2.187, -0.483723
2.18983, -0.49421
2.19268, -0.504714
2.19553, -0.515236
2.1984, -0.525775
2.20128, -0.536333
2.20417, -0.54691
2.20708, -0.557507
2.21, -0.568125
2.21294, -0.578763
2.21588, -0.589422
2.21885, -0.600104
2.22183, -0.610808
2.22483, -0.621536
2.22784, -0.632288
2.23087, -0.643064
2.23391, -0.653865
2.23698, -0.664693
2.24006, -0.675546
2.24316, -0.686427
2.24628, -0.697336
2.24942, -0.708274
2.25258, -0.71924
2.25576, -0.730236
2.25896, -0.741263
2.26218, -0.752321
2.26543, -0.763412
2.2687, -0.774534
2.27199, -0.78569
2.27531, -0.79688
2.27865, -0.808104
2.28201, -0.819364
2.28541, -0.83066
2.28883, -0.841992
2.29227, -0.853361
2.29575, -0.864768
2.29925, -0.876213
2.30279, -0.887697
2.30635, -0.89922
2.30995, -0.910783
2.31357, -0.922386
2.31723, -0.934029
2.32093, -0.945713
2.32465, -0.957438
2.32841, -0.969203
2.33221, -0.981009
2.33604, -0.992856
2.33991, -1.00474
2.34382, -1.01667
2.34777, -1.02864
2.35175, -1.04064
2.35578, -1.05268
2.35984, -1.06476
2.36395, -1.07687
2.36809, -1.08902
2.37228, -1.10119
2.37651, -1.1134
2.38078, -1.12563
2.38509, -1.13788
2.38945, -1.15015
2.39384, -1.16243
2.39827, -1.17473
2.40275, -1.18703
2.40726, -1.19933
2.41182, -1.21163
2.41641, -1.22391
2.42103, -1.23618
2.42569, -1.24842
2.43038, -1.26062
2.43511, -1.27279
2.43986, -1.2849
2.44464, -1.29696
2.44944, -1.30895
2.45426, -1.32087
2.4591, -1.33271
2.46395, -1.34445
2.46882, -1.3561
2.4737, -1.36764
2.47858, -1.37906
2.48347, -1.39037
2.48836, -1.40154
2.49325, -1.41258
2.49814, -1.42348
2.50302, -1.43424
2.50789, -1.44485
2.51275, -1.45531
2.5176, -1.46561
2.52244, -1.47576
2.52726, -1.48575
2.53207, -1.49558
2.53686, -1.50525
2.54163, -1.51475
2.54638, -1.5241
2.55112, -1.53329
2.55584, -1.54232
2.56053, -1.55118
2.56521, -1.5599
2.56987, -1.56846
2.57451, -1.57686
2.57913, -1.58511
2.58373, -1.59322
2.58831, -1.60118
2.59287, -1.60899
2.59742, -1.61666
2.60195, -1.62418
2.60646, -1.63157
2.61095, -1.63883
2.61543, -1.64594
2.6199, -1.65293
2.62434, -1.65979
2.62878, -1.66652
2.6332, -1.67312
2.6376, -1.6796
2.642, -1.68596
2.64638, -1.6922
2.65075, -1.69832
2.65511, -1.70432
2.65946, -1.71021
2.6638, -1.71599
2.66813, -1.72165
2.67245, -1.72721
2.67676, -1.73265
2.68107, -1.73799
2.68537, -1.74323
2.68966, -1.74836
2.69395, -1.75339
2.69823, -1.75831
2.70251, -1.76314
2.70678, -1.76786
2.71105, -1.77249
2.71531, -1.77701
2.71957, -1.78145
2.72383, -1.78578
2.72809, -1.79002
2.73234, -1.79417
2.73659, -1.79822
2.74085, -1.80218
2.7451, -1.80604
2.74935, -1.80982
2.7536, -1.8135
2.75786, -1.81709
2.76211, -1.82059
2.76637, -1.824
2.77062, -1.82732
2.77488, -1.83055
2.77915, -1.8337
2.78341, -1.83675
2.78768, -1.83971
2.79195, -1.84259
2.79623, -1.84538
2.80051, -1.84808
2.80479, -1.85069
2.80908, -1.85321
2.81338, -1.85564
2.81767, -1.85799
2.82198, -1.86025
2.82629, -1.86241
2.83061, -1.8645
2.83493, -1.86649
2.83926, -1.86839
2.84359, -1.8702
2.84793, -1.87193
2.85228, -1.87357
2.85664, -1.87511
2.861, -1.87657
2.86537, -1.87794
2.86975, -1.87921
2.87414, -1.8804
2.87853, -1.88149
2.88293, -1.8825
2.88734, -1.88341
2.89176, -1.88423
2.89619, -1.88495
2.90062, -1.88559
2.90506, -1.88613
2.90951, -1.88658
2.91397, -1.88693
2.91844, -1.88719
2.92292, -1.88735
2.9274, -1.88742
2.9319, -1.88739
2.9364, -1.88727
2.94091, -1.88705
2.94543, -1.88673
2.94996, -1.88632
2.95449, -1.88581
2.95904, -1.8852
2.96359, -1.88449
2.96815, -1.88368
2.97272, -1.88277
2.9773, -1.88176
2.98188, -1.88065
2.98648, -1.87944
2.99108, -1.87813
2.99569, -1.87672
3.0003, -1.8752
3.00493, -1.87358
3.00956, -1.87186
3.0142, -1.87004
3.01885, -1.86811
3.0235, -1.86607
3.02816, -1.86394
3.03283, -1.86169
3.03751, -1.85935
3.04219, -1.85689
3.04688, -1.85433
3.05158, -1.85167
3.05628, -1.84889
3.06099, -1.84601
3.06571, -1.84303
3.07044, -1.83993
3.07517, -1.83672
3.0799, -1.83341
3.08465, -1.82999
3.0894, -1.82645
3.09416, -1.82281
3.09892, -1.81906
3.10369, -1.81519
3.10847, -1.81122
3.11326, -1.80713
3.11805, -1.80293
3.12285, -1.79862
3.12765, -1.79419
3.13246, -1.78965
3.13728, -1.78499
3.14211, -1.78022
3.14695, -1.77534
3.15179, -1.77033
3.15664, -1.76521
3.1615, -1.75998
3.16636, -1.75462
3.17123, -1.74915
3.17612, -1.74356
3.181, -1.73784
3.1859, -1.73201
3.19081, -1.72605
3.19572, -1.71997
3.20065, -1.71377
3.20558, -1.70745
3.21052, -1.701
3.21547, -1.69442
3.22043, -1.68772
3.2254, -1.6809
3.23038, -1.67394
3.23537, -1.66686
3.24036, -1.65965
3.24537, -1.65231
3.25038, -1.64485
3.25541, -1.63725
3.26044, -1.62952
3.26548, -1.62167
3.27053, -1.61368
3.27558, -1.60557
3.28064, -1.59732
3.28572, -1.58895
3.29079, -1.58044
3.29587, -1.57181
3.30096, -1.56305
3.30605, -1.55417
3.31115, -1.54516
3.31625, -1.53603
3.32135, -1.52678
3.32645, -1.5174
3.33155, -1.50792
3.33665, -1.49831
3.34174, -1.4886
3.34683, -1.47878
3.35192, -1.46885
3.357, -1.45882
3.36206, -1.4487
3.36712, -1.43848
3.37217, -1.42817
3.3772, -1.41779
3.38221, -1.40732
3.38721, -1.39678
3.39218, -1.38617
3.39714, -1.3755
3.40207, -1.36477
3.40698, -1.35399
3.41187, -1.34316
3.41672, -1.33229
3.42155, -1.32138
3.42635, -1.31044
3.43111, -1.29948
3.43585, -1.2885
3.44055, -1.2775
3.44522, -1.26648
3.44985, -1.25546
3.45445, -1.24444
3.45901, -1.23341
3.46353, -1.22239
3.46802, -1.21138
3.47247, -1.20038
3.47688, -1.18939
3.48125, -1.17841
3.48559, -1.16746
3.48989, -1.15652
3.49415, -1.14561
3.49838, -1.13473
3.50257, -1.12386
3.50672, -1.11303
3.51084, -1.10222
3.51492, -1.09145
3.51897, -1.0807
3.52298, -1.06999
3.52696, -1.05931
3.5309, -1.04866
3.53481, -1.03804
3.53869, -1.02746
3.54254, -1.01691
3.54635, -1.0064
3.55014, -0.995919
3.55389, -0.985473
3.55762, -0.975061
3.56131, -0.964683
3.56498, -0.954339
3.56862, -0.944028
3.57223, -0.933751
3.57582, -0.923508
3.57937, -0.913297
3.58291, -0.903119
3.58642, -0.892974
3.5899, -0.88286
3.59336, -0.872778
3.5968, -0.862728
3.60021, -0.852708
3.6036, -0.842719
3.60697, -0.83276
3.61032, -0.822831
3.61365, -0.812931
3.61696, -0.80306
3.62024, -0.793218
3.62351, -0.783404
3.62676, -0.773617
3.62999, -0.763857
3.6332, -0.754124
3.6364, -0.744417
3.63958, -0.734737
3.64274, -0.725081
3.64588, -0.715451
3.64901, -0.705845
3.65212, -0.696264
3.65522, -0.686706
3.6583, -0.677172
3.66137, -0.667661
3.66442, -0.658172
3.66746, -0.648705
3.67049, -0.63926
3.6735, -0.629837
3.6765, -0.620435
3.67949, -0.611053
3.68246, -0.601691
3.68542, -0.59235
3.68837, -0.583027
3.69131, -0.573724
3.69424, -0.56444
3.69716, -0.555175
3.70006, -0.545927
3.70296, -0.536697
3.70585, -0.527485
3.70872, -0.51829
3.71159, -0.509111
3.71445, -0.499949
3.7173, -0.490803
3.72013, -0.481673
3.72297, -0.472559
3.72579, -0.46346
3.7286, -0.454375
3.73141, -0.445306
3.73421, -0.43625
3.737, -0.427209
3.73978, -0.418182
3.74256, -0.409168
3.74533, -0.400167
3.74809, -0.391179
3.75085, -0.382204
3.7536, -0.373241
3.75635, -0.36429
3.75909, -0.355351
3.76182, -0.346424
3.76455, -0.337508
3.76727, -0.328604
3.76999, -0.31971
3.7727, -0.310827
3.77541, -0.301954
3.77811, -0.293092
3.78081, -0.284239
3.7835, -0.275396
3.78619, -0.266563
3.78888, -0.257738
3.79156, -0.248923
3.79424, -0.240117
3.79691, -0.231319
3.79959, -0.22253
3.80226, -0.213748
3.80492, -0.204975
3.80759, -0.196209
3.81025, -0.187451
3.81291, -0.1787
3.81556, -0.169957
3.81822, -0.16122
3.82087, -0.15249
3.82352, -0.143766
3.82617, -0.135049
3.82881, -0.126338
3.83146, -0.117633
3.8341, -0.108933
3.83675, -0.10024
3.83939, -0.091551
3.84203, -0.0828676
3.84467, -0.0741892
3.84731, -0.0655156
3.84995, -0.0568466
3.85259, -0.048182
3.85523, -0.0395217
3.85787, -0.0308655
3.86051, -0.0222131
3.86315, -0.0135645
3.86579, -0.00491947
3.86843, 0.00372223
3.87108, 0.0123607
3.87372, 0.0209962
3.87636, 0.0296288
3.87901, 0.0382588
3.88166, 0.0468862
3.8843, 0.0555113
3.88695, 0.0641342
3.88961, 0.0727551
3.89226, 0.0813741
3.89492, 0.0899915
3.89758, 0.0986073
3.90024, 0.107222
3.9029, 0.115835
3.90557, 0.124447
3.90823, 0.133059
3.91091, 0.14167
3.91358, 0.15028
3.91626, 0.15889
3.91894, 0.167499
3.92163, 0.176109
3.92432, 0.184718
3.92701, 0.193328
3.92971, 0.201938
3.93241, 0.210549
3.93512, 0.219161
3.93783, 0.227773
3.94054, 0.236387
3.94327, 0.245001
3.94599, 0.253617
3.94872, 0.262234
3.95146, 0.270853
3.9542, 0.279474
3.95695, 0.288097
3.9597, 0.296722
3.96246, 0.305349
3.96523, 0.313978
3.968, 0.32261
3.97078, 0.331245
3.97357, 0.339882
3.97636, 0.348522
3.97916, 0.357166
3.98197, 0.365812
3.98479, 0.374462
3.98761, 0.383116
3.99045, 0.391773
3.99329, 0.400433
3.99614, 0.409098
3.99899, 0.417767
4.00186, 0.42644
4.00473, 0.435117
4.00762, 0.443799
4.01051, 0.452485
4.01342, 0.461175
4.01633, 0.469871
4.01926, 0.478571
4.02219, 0.487276
4.02514, 0.495987
4.02809, 0.504702
4.03106, 0.513423
4.03404, 0.522149
4.03703, 0.530881
4.04004, 0.539618
4.04305, 0.548361
4.04608, 0.557109
4.04912, 0.565863
4.05217, 0.574623
4.05524, 0.583389
